Ent_ID,Name
225147493,JSC VTB BANK
225147494,JSC VTB BANK
225147495,JSC VTB BANK
225147496,JSC VTB BANK
225147497,JSC VTB BANK
225147498,JSC VTB BANK
225147499,JSC VTB BANK
225147500,JSC VTB BANK
225147501,JSC VTB BANK
225147502,JSC VTB BANK
225147503,JSC VTB BANK
225147504,JSC VTB BANK
225147505,JSC VTB BANK
225147506,JSC VTB BANK
225147507,JSC VTB BANK
225147508,JSC VTB BANK
225147509,JSC VTB BANK
225147510,JSC VTB BANK
225147511,JSC VTB BANK
225147512,JSC VTB BANK
225147513,JSC VTB BANK
225147514,JSC VTB BANK
225147515,JSC VTB BANK
225147516,JSC VTB BANK
225147517,JSC VTB BANK
225147518,JSC VTB BANK
225147519,JSC VTB BANK
225147520,JSC VTB BANK
225147521,JSC VTB BANK
225147522,JSC VTB BANK
225147523,JSC VTB BANK
225147524,JSC VTB BANK
225147525,JSC VTB BANK
225147526,JSC VTB BANK
225147527,JSC VTB BANK
225147529,JSC VTB BANK
225147530,JSC VTB BANK
225147531,JSC VTB BANK
225147532,JSC VTB BANK
225147533,JSC VTB BANK
225147534,JSC VTB BANK
225147535,JSC VTB BANK
225147536,JSC VTB BANK
225147537,JSC VTB BANK
225147538,JSC VTB BANK
225147539,JSC VTB BANK
225147540,JSC VTB BANK
225147541,JSC VTB BANK
225147542,JSC VTB BANK
225147543,JSC VTB BANK
225147544,JSC VTB BANK
225147545,JSC VTB BANK
225147546,JSC VTB BANK
225147759,JSC VTB BANK
225147760,JSC VTB BANK
225147761,JSC VTB BANK
225147762,JSC VTB BANK
225147763,JSC VTB BANK
225147765,JSC VTB BANK
225147766,JSC VTB BANK
225147767,JSC VTB BANK
225147768,JSC VTB BANK
225147769,JSC VTB BANK
225147770,JSC VTB BANK
225147771,JSC VTB BANK
225147772,JSC VTB BANK
225147773,JSC VTB BANK
225147774,JSC VTB BANK
225147775,JSC VTB BANK
225147776,JSC VTB BANK
225147777,JSC VTB BANK
225147778,JSC VTB BANK
225147779,JSC VTB BANK
225147780,JSC VTB BANK
225147781,JSC VTB BANK
225147782,JSC VTB BANK
225147799,JSC VTB BANK
225147800,JSC VTB BANK
225147801,JSC VTB BANK
225147802,JSC VTB BANK
225147803,JSC VTB BANK
225147804,JSC VTB BANK
225147805,JSC VTB BANK
225147806,JSC VTB BANK
225147807,JSC VTB BANK
225147808,JSC VTB BANK
225147809,JSC VTB BANK
225147810,JSC VTB BANK
225147811,JSC VTB BANK
225147812,JSC VTB BANK
225147813,JSC VTB BANK
225147814,JSC VTB BANK
225147815,JSC VTB BANK
225147816,JSC VTB BANK
225147817,JSC VTB BANK
225147818,JSC VTB BANK
225147819,JSC VTB BANK
225147820,JSC VTB BANK
225147821,JSC VTB BANK
225147822,JSC VTB BANK
225147823,JSC VTB BANK
225147824,JSC VTB BANK
225147825,JSC VTB BANK
225147826,JSC VTB BANK
225147827,JSC VTB BANK
225147828,JSC VTB BANK
225147829,JSC VTB BANK
225147830,JSC VTB BANK
225147831,JSC VTB BANK
225147832,JSC VTB BANK
225147833,JSC VTB BANK
225147834,JSC VTB BANK
225147835,JSC VTB BANK
225147836,JSC VTB BANK
225147837,JSC VTB BANK
225147838,JSC VTB BANK
225147839,JSC VTB BANK
225147840,JSC VTB BANK
225147841,JSC VTB BANK
225147842,JSC VTB BANK
225147843,JSC VTB BANK
225147844,JSC VTB BANK
225147845,JSC VTB BANK
225147846,JSC VTB BANK
225147847,JSC VTB BANK
225147848,JSC VTB BANK
225147849,JSC VTB BANK
225147850,JSC VTB BANK
225147851,JSC VTB BANK
225147852,JSC VTB BANK
225147853,JSC VTB BANK
225147854,JSC VTB BANK
225147855,JSC VTB BANK
225147856,JSC VTB BANK
225147857,JSC VTB BANK
225147858,JSC VTB BANK
225147859,JSC VTB BANK
225147860,JSC VTB BANK
225147861,JSC VTB BANK
225147862,JSC VTB BANK
225147927,JSC VTB BANK
225147928,JSC VTB BANK
225147929,JSC VTB BANK
225147930,JSC VTB BANK
225147931,JSC VTB BANK
225147932,JSC VTB BANK
225147933,JSC VTB BANK
225147934,JSC VTB BANK
225147935,JSC VTB BANK
225147936,JSC VTB BANK
225147937,JSC VTB BANK
225147938,JSC VTB BANK
225147939,JSC VTB BANK
225147940,JSC VTB BANK
225147941,JSC VTB BANK
225147942,JSC VTB BANK
225148013,Joint Stock Company Stankoprom
225148058,Joint-stock company Russian Small and Medium Business Corporation
225148117,Limited liability company RT-Industrialnyye Tekhnologii
225148156,LLC RT-IT
225148163,Joint-stock company 356 Aviatsionny repair factory
225148331,Joint-stock company sanatorium Zelenaya Roshcha
225148496,Joint-stock company Khelivert
225148678,Limited liability company Elektrougli LEND
225148747,Open Joint-Stock Company United Shipbuilding Corporation
225148748,Otkrytoye aktsionernoye obshchestvo Obyedinennaya sudostroitelnaya korporatsiya
225148754,Arctech Helsinki Shipyard Oy
225148755,Limited liability company DTS VTB
225148756,Limited liability company DTS VTB
225148757,Limited liability company DTS VTB
225148758,LLC DTS VTB
225148759,LLC DTS VTB
225148760,LLC DTS VTB
225148761,OOO VTB Dolgovoy tsentr
225148762,OOO VTB Dolgovoy tsentr
225148763,OOO VTB Dolgovoy tsentr
225148764,Limited liability company DTS VTB
225148765,LLC DTS VTB
225148766,OOO VTB Dolgovoy tsentr
225148802,Joint Stock Company Kazan aviation production association named after S.P. Gorbunov
225148853,Limited liability company ART-Proyekt
225148919,SIBER Joint Stock Company
225148982,Tanchon Commercial Bank
225148983,Tanchon Commercial Bank
225148984,Tanchon Commercial Bank
225149184,Joint Stock Company Production Association Northern machine–building enterprise
225149206,OAO PO Sevmash
225149207,AO PO Sevmash
225149208,"Production Association North Machine-Building Enterprise, Joint-Stock Company"
225149389,"Publichne aktsionerne tovarystvo ""Obiednana aviabudivelna korporatsiia"""
225149390,United Aircraft Building Corporation
225149391,OAO OAK
225149392,OJSC UAC
225149393,United Aircraft Corporation OJSC
225149394,PJSC UAC
225149395,OAO UABC
225149396,Publichnoye aktstonernoye obshchestvo Obyedinyonnaya aviastroitelnaya korporatsiya
225149397,"Publichnoye aktsionernoye obshchestvo ""Obyedinennaya aviastroitelnaya korporatsiya"""
225149398,JSC United Aircraft Corporation
225152169,Joint-stock company Proizvodstvennoye Ob’edinenie Severnoye Mashinostroitelnoye Predpriyatie
225152170,Joint Stock Company PO Sevmash
225152604,Baroque Investments Ltd
225152605,Baroque Investments Ltd
225152626,Sabtina Limited
225152627,Sabtina Limited
225152638,Open Joint Stock Company Russian Helicopters
225152639,Russian Helicopters JSC
225152640,Vertolety Rossii AO
225152642,Otkrytoye aktsionernoye obshchestvo Vertolety Rossii
225153080,SBAG
225153081,Volksbank International AG (VBI)
225153584,National Aerospace Development Administration
225153585,National Aerospace Development Administration
225153586,National Aerospace Development Administration
225153587,NADA
225153588,National Aerospace Development Administration (NADA)
225153589,Administration nationale du développement aérospatial
225153590,0948 1367 1342 1352 7030 4099 4920 1444
225153591,0948 1367 1342 1352 7030 4099 4920 1444
225153592,ANDA
225153593,NADA
225153594,National Aerospace Development Administration (NADA)
225153595,Administration nationale du développement aérospatial
225153596,0948 1367 1342 1352 7030 4099 4920 1444
225153597,0948 1367 1342 1352 7030 4099 4920 1444
225153598,ANDA
225153599,NADA
225153600,National Aerospace Development Administration (NADA)
225153601,Administration nationale du développement aérospatial
225153602,0948 1367 1342 1352 7030 4099 4920 1444
225153603,0948 1367 1342 1352 7030 4099 4920 1444
225153604,ANDA
225153777,Joint-stock Company Shipbuilding plant Lotos
225153778,Public joint-stock company Oil company Rosneft Smolensknefteprodukt
225153784,CJSC RT-Pozharnaya bezopasnost
225153796,Joint Stock Company National Center for Laser Systems and Complexes Astrophysica
225153801,Joint Stock Company Concern Systemprom
225153803,Scientific-Research Center Vigstar OJSC
225153804,Joint Stock Company Voronezh central design bureau Polus
225153805,Joint Stock Company Design Bureau of Experimental Works
225153807,Joint-stock company Institute for scientific research Kulon
225153809,Joint Stock Company Scientific-Research Institute of Communication and Management
225153810,Joint Stock Company Factory Tambovapparat
225153811,Joint Stock Company Reserch and Manufacturing Enterprise Volna
225153812,Limited liability company Institute for scientific research Truboprovodnogo Transporta
225153813,Public Joint Stock Company INTELTECH
225153815,Joint Stock Company Ryazan Radioplant
225153816,Joint Stock Company Tambov plant October
225153819,Joint Stock Company Dolgoprudnenskoe design bureau of automatics
225153820,Joint Stock Company Moscow Research Scientific Radio Commnication Institute
225153822,Joint Stock Company Kaluga Research Institute of Telemechanical Devices
225153823,Joint Stock Company SCIENTIFIC RESEARCH CENTRE FOR ELECTRONIC COMPUTER TECHNOLOGY
225153824,Joint Stock Company Scientific production enterprise Radiosviaz
225153825,"Central Research Institute of Economics, Informatics and Management Systems"
225153826,OOO UK Vereyskaya 29
225153828,Joint-stock company Institute for scientific research Vektor
225153830,Joint Stock Company Moscow Research Institute of Communication
225153831,LLC LLK-International
225153833,Joint Stock Company Pilot Plant Integral
225153837,Lukoil Aero Nizhny Novgorod OOO
225153840,Joint-stock company Northen Shipbuilding and Repair Center
225153841,Joint-stock company Base Tekhnicheskogo Obsluzhivaniya Flota
225153843,LUKOIL AERO Samara OOO
225153847,Joint-stock company Northern production association Arktika
225153854,Joint-stock company Engineering office Rubin-Sever
225153857,Limited Liability Company Russian innovative fuel and energy company
225153861,Joint-stock company Spetsialnoye design-technology bureau PO Elektrokhimii S Opytnym factory
225153862,Joint-stock company Western shipbuilding center
225153863,Joint-stock Company Agrokredit-inform
225153864,Joint-stock company Baltic Shipyard
225153868,Otkrytoye aktsionernoye obshchestvo Rassvet
225153869,Joint-stock company Luzhsky Kombikormovy factory
225153871,Joint-stock company Stepnyansky Elevator
225153875,Limited liability company Shvabe-Laboratoriya 1
225153877,ZAO Ufa-AviaGaz
225153878,Joint-stock company Voronezh city institute for scientific research VEGA
225153879,Obshchestvo s Ogranichennoy Otvetstvennostyu VR Liteynoye proizvodstvo
225153880,TsTK Lopatki-GTD
225153881,Limited liability company Center zakupok i logistiki vertoletostroitelnoy industrii
225153882,ODK Gas Turbines B.V.
225153883,Public joint-stock company Krasnoe Sormovo Shipyard
225153884,Joint-stock company Invest Allianz
225153885,Joint-stock company Admiralty Shipyards
225153886,Joint-stock company 33 ship repair yard
225153887,Joint-stock company Svetlovskaya ERA
225153888,Public joint-stock company Proletarsky zavod
225153889,OOO Torgovyy Dom - NK
225153892,Public joint-stock company Amur Shipbuilding Plant
225153900,Joint-stock company Southern shipbuilding and repair center
225153901,Joint-stock company Khabarovsky shipbuilding plant
225153905,Joint-stock company Gazprom Gazoraspredeleniye Yekaterinburg
225153907,Joint-stock copmany St.Petersburg Marine Design Bureau Malachite
225153910,Joint-stock company Central marine design bureau Almaz
225153911,Public joint-stock company Nevskoe design bureau
225153914,Joint Stock Company Research and Development Technological Bureau Onega
225153916,LLC Far East Design Institute Vostokproektverf
225153917,OJSC Zvezda-DSME
225153918,Joint-stock company 179 dockyard
225153919,Joint-stock company 92 Ordena Trudovogo Krasnogo Znameni dockyard
225153924,LLC Transport Leasing
225153925,LLC VRK Kupino
225153926,LLC Transoil-Service
225153927,LLC Transservice
225153928,Joint-stock company RT-Biotekhprom
225153939,Limited Liability Company Gazprom gaznadzor
225153945,Open joint-stock company Higher education institution Permgipromashprom
225153948,Joint Stock Company Scientific and Production Association Electromashina
225153953,Joint Stock Company Design Bureau Luch
225153961,Joint Stock Company Ufa Aggregate Enterprise Gidravlika
225153964,Joint-stock company Informakustika
225153971,"Red Banner of Labor Scientific-Research Institute of Automatic Equipment named after academician V.S. Semenikhin, JSC"
225153977,Joint-stock company Institute for scientific research Sredstv Vychislitelnoy Tekhniki
225153980,OAO Kovylkinskiy elektromekhanicheskiy zavod
225153986,Aktsionernoye obshchestvo Omskiy priborostroitelnyy ordena Trudovogo Krasnogo Znameni im. N.G. Kozitskogo
225153991,Joint Stock Company Rt-chemical Technologies And Composite Materials
225153997,Joint-stock company Factory Plastmass
225153998,Limited liability company Nugushsky gidrotekhnichesky uzel
225153999,LLC Managing company Industrial park Salavat
225154000,LLC research institute Salavatgazoneftekhimproyekt
225154001,LLC Enterprise of industrial railway transport
225154002,Arena Events Oy
225154005,Joint Stock Company Research Institute of Electronics Technology
225154006,Joint-stock company Beloglinsky Elevator
225154009,Joint-stock company Umansky Elevator
225154026,"Malorossiski Elevator, OAO"
225154032,Joint Stock Company All-Russian Research Institute Etalon
225154033,Joint Stock Company Pravdinsk Radio Plant Research and Production Association
225154034,Joint-stock company Northwest regional center Concern Province of East Kazakhstan Almaz-Antey Obukhovsky factory
225154041,LUKOIL Lubricants Europe GmbH
225154042,INTESMO LLC
225154044,Shvabe – Northwest
225154061,Obshchestvo s ogranichennoy otvetstvennostyu Vaninoportstroy
225154066,Gazprom Schweiz AG
225154069,OJSC Tomsknefteprodukt of East Oil Company
225154072,"Joint Stock Company All-Russia Research, Design and Technology Institute of Electrical Engineering"
225154078,JOINT-STOCK COMPANY INSTRUMENTALNY ZAVOD-PM
225154081,Novatek Gas & Power Asia Pte. Ltd.
225154088,Aktsionernoye obshchestvo Kareliyanefteprodukt
225154095,SET Petrochemicals Oy
225154102,LITASCO Middle East DMCC
225154103,Otkrytoye Aktsionernoye Obshchestvo Gazprom Gazoraspredelenie Belgorod
225154104,JSC RN-Nyaganneftegaz
225154107,Gazprom International Germany GmbH
225154111,Aktsionernoye Obshchetsvo Gazpromneft Vostochno-Yevropeyskiye proyekty
225154112,Joint Stock Company Rybinsk instrument making plant
225154113,Limited liability company TransneftyElektrosetServis
225154127,NPP Volna OJSC
225154128,JSC Scientific-production Enterprise (SPE) Volna
225154129,AO NPP VOLNA
225154192,Open Joint Stock Company Pilot Plant Integral
225154511,Bank Severny Morskoy Put
225154512,SMP Bank Open Joint-Stock Company
225154513,Aktsionerne tovarystvo Bank Sieviernyi morskoi put
225154514,OAO SMP Bank
225154515,Commercial bank Severniy morskoy put
225154516,Open Joint-Stock Company Bank Severny Morskoy Put
225154517,SMP Bank
225154747,Rosneft
225154749,OAO Rosneft Oil Company
225154750,Oil Company Rosneft
225154751,Open Joint-Stock Company Rosneft Oil Company
225154752,Russian oil company Rosneft
225154753,Rosneft NK PJSC
225154754,Rosneft NK OJSC
225154755,OAO Rosneft (ROSN)
225154756,Russian Rosneft
225154757,Publichnoye aktsionernoye obshchestvo Neftyanaya kompaniya Rosneft
225154758,Russian Rosneft company
225154759,OJSC Rosneft Oil Company
225154760,Russian state energy company Rosneft
225154764,Aktsionerny Kommercheski Bank Novikombank Zakrytoe Aktsionernoe Obshchestvo
225154765,Aktsionerny Kommercheski Bank Novikombank Aktsionernoe Obshchestvo
225154832,Vneshtorgbank
225154833,"VTB Bank, JSC"
225154834,"VTB Bank, Open Joint-Stock Company"
225154835,"Vneshtorgbank, OJSC"
225154836,Bank VTB OAO
225154837,"Bank Vneshney Torgovli Rossiyskoy Federatsii, Closed Joint-Stock Company"
225154838,VTB Bank (PJSC)
225154839,"Bank Vneshney Torgovli, Joint-Stock Company"
225154840,JSC VTB Bank
225154841,VTB Bank Public Joint-Stock Company
225154843,Bank VTB OJSC
225154844,"Bank VTB, Open Joint-Stock Company"
225154845,"Bank Vneshney Torgovli, Open Joint-Stock Company"
225154846,PJSC VTB BANK
225154847,"Bank Vtb, Ojsc"
225154849,Bank Vneshney Torgovli RSFSR
225154850,VTB Bank OAO
225154851,"Vneshtorgbank Rossii, Closed Joint-Stock Company"
225154896,Scientific Industrial Concern Manufacturing Engineering OJSC
225154897,Mechanical Engineering Technologies
225154898,Tehmash
225154899,OJSC NPK Tekhmash
225154900,NPK Tekhmash OJSC
225154902,NPK Tekhmash AO
225154903,JSC Scientific Industrial Concern Mechanical Engineering
225154904,Aktsionernoe Obshchestvo Nauchno-Proizvodstvenny Kontsern Tekhnologii Mashinostroeniya
225154906,Concern Techmash
225154907,OJSC Research and Production Concern Tekhnologii Mashinostroyeniya
225154908,NPK Tekhmash
225154909,JSC SPC Techmash
225154910,Ojsc Machine Engineering Technologies
225154911,JSC Scientific-Production Concern Mechanical Engineering
225154912,NPK Tekhmash OAO
225154914,Otkrytoye aktsionernoye obshchestvo Nauchno-proizvodstvennyy kontsern Tekhnologii mashinostroyeniya
225154915,Manufacturing Engineering Scientific Industrial Concern Open Joint Stock Company
225155134,LITASCO ME
225155194,Empresa de investigación y fabricación Volná
225155195,OAG Wissenschaftlicher Produktionsbetrieb Wolna
225155196,JSC Scientific Manufacturing Firm Volna
225155197,SA Entreprise de recherche et de production Volna
225155198,Volna Science-cum-Production Enterprise JSC
225155200,OAO NPP Volna
225155229,Giprotruboprovod JSC
225155230,OJSC Giprotruboprovod
225155231,OAO Giprotruboprovod
225155232,Open Joint-stock Company 'institute On Planning Of Oil Trunk Pipelines
225155233,AO Institut po proektirovaniyu magistralnyh truboprovodov
225155234,"Giprotruboprovod, AO"
225155235,OJSC Giprotruboprovod
225155236,Aktsionernoe Obshchestvo institut Po Proektirovaniyu Magistralnykh Truboprovodov
225155237,AO Institut po proektirovaniyu magistralnyh truboprovodov
225155238,"Giprotruboprovod, AO"
225155239,Giprotruboprovod JSC
225155240,Aktsionernoe Obshchestvo institut Po Proektirovaniyu Magistralnykh Truboprovodov
225155241,"Giprotruboprovod, AO"
225155242,Giprotruboprovod JSC
225155243,Open Joint-stock Company 'institute On Planning Of Oil Trunk Pipelines
225155244,OAO Giprotruboprovod
225155245,Aktsionernoe Obshchestvo institut Po Proektirovaniyu Magistralnykh Truboprovodov
